participantId,task,duration_sec,format
6734346ca8e90c2da6fb4509,reading-task-tabular-2_post-task-question,4.18,jsonc
6734346ca8e90c2da6fb4509,reading-task-tabular-3,50.751,jsonc
6734346ca8e90c2da6fb4509,reading-task-tabular-3_post-task-question,7.892,jsonc
6734346ca8e90c2da6fb4509,reading-task-tabular-4,112.931,jsonc
6734346ca8e90c2da6fb4509,reading-task-tabular-4_post-task-question,6.578,jsonc
6734346ca8e90c2da6fb4509,reading-task-tabular-5,100.878,jsonc
6734346ca8e90c2da6fb4509,reading-task-tabular-5_post-task-question,5.173,jsonc
6734346ca8e90c2da6fb4509,writing-task-tabular,994.838,jsonc
6734346ca8e90c2da6fb4509,writing-task-tabular_post-task-question,9.334,jsonc
6734346ca8e90c2da6fb4509,modifying-task-tabular-1,137.744,jsonc
6734346ca8e90c2da6fb4509,modifying-task-tabular-1_post-task-question,4.84,jsonc
6734346ca8e90c2da6fb4509,modifying-task-tabular-2,131.805,jsonc
6734346ca8e90c2da6fb4509,modifying-task-tabular-2_post-task-question,4.553,jsonc
6734346ca8e90c2da6fb4509,modifying-task-tabular-3,94.507,jsonc
6734346ca8e90c2da6fb4509,modifying-task-tabular-3_post-task-question,8.468,jsonc
6734346ca8e90c2da6fb4509,modifying-task-tabular-4,422.409,jsonc
6734346ca8e90c2da6fb4509,modifying-task-tabular-4_post-task-question,11.946,jsonc
6734346ca8e90c2da6fb4509,$nasa-tlx.co.nasa-tlx,54.504,jsonc
6734346ca8e90c2da6fb4509,post-task-survey-tlx,222.746,jsonc
66049694dfb8828a8f3dce70,introduction,39.957,yaml
66049694dfb8828a8f3dce70,qualifications,13.002,yaml
66049694dfb8828a8f3dce70,consent,90.349,yaml
66049694dfb8828a8f3dce70,task,70.765,yaml
66049694dfb8828a8f3dce70,writing-task-NL,189.897,yaml
66049694dfb8828a8f3dce70,writing-task-NL_post-task-question,9.685,yaml
66049694dfb8828a8f3dce70,tutorial-part1,348.131,yaml
66049694dfb8828a8f3dce70,tutorial-part2,112.858,yaml
66049694dfb8828a8f3dce70,reading-task-tabular-1,176.36,yaml
66049694dfb8828a8f3dce70,reading-task-tabular-1_post-task-question,13.264,yaml
66049694dfb8828a8f3dce70,reading-task-tabular-2,45.245,yaml
66049694dfb8828a8f3dce70,reading-task-tabular-2_post-task-question,9.917,yaml
66049694dfb8828a8f3dce70,reading-task-tabular-3,33.546,yaml
66049694dfb8828a8f3dce70,reading-task-tabular-3_post-task-question,5.894,yaml
66049694dfb8828a8f3dce70,reading-task-tabular-4,30.709,yaml
66049694dfb8828a8f3dce70,reading-task-tabular-4_post-task-question,6.367,yaml
66049694dfb8828a8f3dce70,reading-task-tabular-5,89.33,yaml
66049694dfb8828a8f3dce70,reading-task-tabular-5_post-task-question,9.41,yaml
66049694dfb8828a8f3dce70,writing-task-tabular,377.535,yaml
66049694dfb8828a8f3dce70,writing-task-tabular_post-task-question,11.439,yaml
66049694dfb8828a8f3dce70,modifying-task-tabular-1,184.333,yaml
66049694dfb8828a8f3dce70,modifying-task-tabular-1_post-task-question,7.401,yaml
66049694dfb8828a8f3dce70,modifying-task-tabular-2,130.12,yaml
66049694dfb8828a8f3dce70,modifying-task-tabular-2_post-task-question,8.687,yaml
66049694dfb8828a8f3dce70,modifying-task-tabular-3,127.687,yaml
66049694dfb8828a8f3dce70,modifying-task-tabular-3_post-task-question,7.92,yaml
66049694dfb8828a8f3dce70,modifying-task-tabular-4,304.114,yaml
66049694dfb8828a8f3dce70,modifying-task-tabular-4_post-task-question,6.89,yaml
66049694dfb8828a8f3dce70,$nasa-tlx.co.nasa-tlx,62.772,yaml
66049694dfb8828a8f3dce70,post-task-survey-tlx,78.724,yaml
67ab214c2cde1be7c45535ac,introduction,29.619,jsonc
67ab214c2cde1be7c45535ac,qualifications,3.928,jsonc
67ab214c2cde1be7c45535ac,consent,158.631,jsonc
67ab214c2cde1be7c45535ac,task,5.655,jsonc
67ab214c2cde1be7c45535ac,writing-task-NL,202.791,jsonc
67ab214c2cde1be7c45535ac,writing-task-NL_post-task-question,6.264,jsonc
67ab214c2cde1be7c45535ac,tutorial-part1,10.186,jsonc
67ab214c2cde1be7c45535ac,tutorial-part2,33.431,jsonc
67ab214c2cde1be7c45535ac,reading-task-tabular-1,81.423,jsonc
67ab214c2cde1be7c45535ac,reading-task-tabular-1_post-task-question,10.661,jsonc
67ab214c2cde1be7c45535ac,reading-task-tabular-2,16.991,jsonc
67ab214c2cde1be7c45535ac,reading-task-tabular-2_post-task-question,4.823,jsonc
67ab214c2cde1be7c45535ac,reading-task-tabular-3,10.979,jsonc
67ab214c2cde1be7c45535ac,reading-task-tabular-3_post-task-question,5.911,jsonc
67ab214c2cde1be7c45535ac,reading-task-tabular-4,22.69,jsonc
67ab214c2cde1be7c45535ac,reading-task-tabular-4_post-task-question,6.806,jsonc
67ab214c2cde1be7c45535ac,reading-task-tabular-5,45.337,jsonc
67ab214c2cde1be7c45535ac,reading-task-tabular-5_post-task-question,6.077,jsonc
67ab214c2cde1be7c45535ac,writing-task-tabular,450.984,jsonc
67ab214c2cde1be7c45535ac,writing-task-tabular_post-task-question,7.389,jsonc
67ab214c2cde1be7c45535ac,modifying-task-tabular-1,115.897,jsonc
67ab214c2cde1be7c45535ac,modifying-task-tabular-1_post-task-question,5.858,jsonc
67ab214c2cde1be7c45535ac,modifying-task-tabular-2,81.979,jsonc
67ab214c2cde1be7c45535ac,modifying-task-tabular-2_post-task-question,10.569,jsonc
67ab214c2cde1be7c45535ac,modifying-task-tabular-3,44.199,jsonc
67ab214c2cde1be7c45535ac,modifying-task-tabular-3_post-task-question,29.994,jsonc
67ab214c2cde1be7c45535ac,modifying-task-tabular-4,137.971,jsonc
67ab214c2cde1be7c45535ac,modifying-task-tabular-4_post-task-question,7.799,jsonc
67ab214c2cde1be7c45535ac,$nasa-tlx.co.nasa-tlx,27.333,jsonc
67ab214c2cde1be7c45535ac,post-task-survey-tlx,114.595,jsonc
607728dc0b4f8590b94ae57c,introduction,24.449,jsonc
607728dc0b4f8590b94ae57c,qualifications,7.469,jsonc
607728dc0b4f8590b94ae57c,consent,10.632,jsonc
607728dc0b4f8590b94ae57c,task,47.677,jsonc
607728dc0b4f8590b94ae57c,writing-task-NL,135.588,jsonc
607728dc0b4f8590b94ae57c,writing-task-NL_post-task-question,6.084,jsonc
607728dc0b4f8590b94ae57c,tutorial-part1,174.017,jsonc
607728dc0b4f8590b94ae57c,tutorial-part2,71.742,jsonc
607728dc0b4f8590b94ae57c,reading-task-tabular-1,36.361,jsonc
607728dc0b4f8590b94ae57c,reading-task-tabular-1_post-task-question,3.975,jsonc
607728dc0b4f8590b94ae57c,reading-task-tabular-2,38.988,jsonc
607728dc0b4f8590b94ae57c,reading-task-tabular-2_post-task-question,4.612,jsonc
607728dc0b4f8590b94ae57c,reading-task-tabular-3,250.372,jsonc
607728dc0b4f8590b94ae57c,reading-task-tabular-3_post-task-question,3.531,jsonc
607728dc0b4f8590b94ae57c,reading-task-tabular-4,26.174,jsonc
607728dc0b4f8590b94ae57c,reading-task-tabular-4_post-task-question,2.769,jsonc
607728dc0b4f8590b94ae57c,reading-task-tabular-5,65.531,jsonc
607728dc0b4f8590b94ae57c,reading-task-tabular-5_post-task-question,2.601,jsonc
607728dc0b4f8590b94ae57c,writing-task-tabular,570.523,jsonc
607728dc0b4f8590b94ae57c,writing-task-tabular_post-task-question,4.961,jsonc
607728dc0b4f8590b94ae57c,modifying-task-tabular-1,1132.389,jsonc
607728dc0b4f8590b94ae57c,modifying-task-tabular-1_post-task-question,4.258,jsonc
607728dc0b4f8590b94ae57c,modifying-task-tabular-2,134.632,jsonc
607728dc0b4f8590b94ae57c,modifying-task-tabular-2_post-task-question,2.432,jsonc
607728dc0b4f8590b94ae57c,modifying-task-tabular-3,70.42,jsonc
607728dc0b4f8590b94ae57c,modifying-task-tabular-3_post-task-question,2.668,jsonc
607728dc0b4f8590b94ae57c,modifying-task-tabular-4,505.763,jsonc
607728dc0b4f8590b94ae57c,modifying-task-tabular-4_post-task-question,4.341,jsonc
607728dc0b4f8590b94ae57c,$nasa-tlx.co.nasa-tlx,16.646,jsonc
607728dc0b4f8590b94ae57c,post-task-survey-tlx,119.035,jsonc
667c18ace97ab6869cb1c50e,introduction,1009.588,hjson
667c18ace97ab6869cb1c50e,qualifications,8.469,hjson
667c18ace97ab6869cb1c50e,consent,84.102,hjson
667c18ace97ab6869cb1c50e,task,31.8,hjson
667c18ace97ab6869cb1c50e,writing-task-NL,181.611,hjson
667c18ace97ab6869cb1c50e,writing-task-NL_post-task-question,5.396,hjson
667c18ace97ab6869cb1c50e,tutorial-part1,385.397,hjson
667c18ace97ab6869cb1c50e,tutorial-part2,5.353,hjson
667c18ace97ab6869cb1c50e,reading-task-tabular-1,64.183,hjson
667c18ace97ab6869cb1c50e,reading-task-tabular-1_post-task-question,3.962,hjson
667c18ace97ab6869cb1c50e,reading-task-tabular-2,57.836,hjson
667c18ace97ab6869cb1c50e,reading-task-tabular-2_post-task-question,5.421,hjson
667c18ace97ab6869cb1c50e,reading-task-tabular-3,38.786,hjson
667c18ace97ab6869cb1c50e,reading-task-tabular-3_post-task-question,3.362,hjson
667c18ace97ab6869cb1c50e,reading-task-tabular-4,21.145,hjson
667c18ace97ab6869cb1c50e,reading-task-tabular-4_post-task-question,2.896,hjson
667c18ace97ab6869cb1c50e,reading-task-tabular-5,38.165,hjson
667c18ace97ab6869cb1c50e,reading-task-tabular-5_post-task-question,7.046,hjson
667c18ace97ab6869cb1c50e,writing-task-tabular,540.086,hjson
667c18ace97ab6869cb1c50e,writing-task-tabular_post-task-question,6.269,hjson
667c18ace97ab6869cb1c50e,modifying-task-tabular-1,92.512,hjson
667c18ace97ab6869cb1c50e,modifying-task-tabular-1_post-task-question,5.257,hjson
667c18ace97ab6869cb1c50e,modifying-task-tabular-2,79.483,hjson
667c18ace97ab6869cb1c50e,modifying-task-tabular-2_post-task-question,4.228,hjson
667c18ace97ab6869cb1c50e,modifying-task-tabular-3,50.111,hjson
667c18ace97ab6869cb1c50e,modifying-task-tabular-3_post-task-question,3.407,hjson
667c18ace97ab6869cb1c50e,modifying-task-tabular-4,282.979,hjson
667c18ace97ab6869cb1c50e,modifying-task-tabular-4_post-task-question,3.043,hjson
667c18ace97ab6869cb1c50e,$nasa-tlx.co.nasa-tlx,25.403,hjson
667c18ace97ab6869cb1c50e,post-task-survey-tlx,51.232,hjson
667ac09492ea0caadf488520,introduction,20.439,json
667ac09492ea0caadf488520,qualifications,12.298,json
667ac09492ea0caadf488520,consent,65.297,json
667ac09492ea0caadf488520,task,69.894,json
667ac09492ea0caadf488520,writing-task-NL,293.303,json
667ac09492ea0caadf488520,writing-task-NL_post-task-question,9.318,json
667ac09492ea0caadf488520,tutorial-part1,489.026,json
667ac09492ea0caadf488520,tutorial-part2,206.341,json
667ac09492ea0caadf488520,reading-task-tabular-1,89.986,json
667ac09492ea0caadf488520,reading-task-tabular-1_post-task-question,9.326,json
667ac09492ea0caadf488520,reading-task-tabular-2,143.824,json
667ac09492ea0caadf488520,reading-task-tabular-2_post-task-question,13.066,json
667ac09492ea0caadf488520,reading-task-tabular-3,108.916,json
667ac09492ea0caadf488520,reading-task-tabular-3_post-task-question,6.564,json
667ac09492ea0caadf488520,reading-task-tabular-4,32.296,json
667ac09492ea0caadf488520,reading-task-tabular-4_post-task-question,12.363,json
667ac09492ea0caadf488520,reading-task-tabular-5,85.892,json
667ac09492ea0caadf488520,reading-task-tabular-5_post-task-question,5.972,json
667ac09492ea0caadf488520,writing-task-tabular,602.879,json
667ac09492ea0caadf488520,writing-task-tabular_post-task-question,8.588,json
667ac09492ea0caadf488520,modifying-task-tabular-1,195.011,json
667ac09492ea0caadf488520,modifying-task-tabular-1_post-task-question,8.203,json
667ac09492ea0caadf488520,modifying-task-tabular-2,170.563,json
667ac09492ea0caadf488520,modifying-task-tabular-2_post-task-question,7.836,json
667ac09492ea0caadf488520,modifying-task-tabular-3,159.629,json
667ac09492ea0caadf488520,modifying-task-tabular-3_post-task-question,6.93,json
667ac09492ea0caadf488520,modifying-task-tabular-4,315.249,json
667ac09492ea0caadf488520,modifying-task-tabular-4_post-task-question,6.562,json
667ac09492ea0caadf488520,$nasa-tlx.co.nasa-tlx,28.6,json
667ac09492ea0caadf488520,post-task-survey-tlx,128.625,json
6740ae39809389d7da9de209,introduction,27.584,xml
6740ae39809389d7da9de209,qualifications,24.906,xml
6740ae39809389d7da9de209,consent,53.311,xml
6740ae39809389d7da9de209,task,79.28,xml
6740ae39809389d7da9de209,writing-task-NL,291.232,xml
6740ae39809389d7da9de209,writing-task-NL_post-task-question,16.598,xml
6740ae39809389d7da9de209,tutorial-part1,255.994,xml
6740ae39809389d7da9de209,tutorial-part2,280.348,xml
6740ae39809389d7da9de209,reading-task-tabular-1,148.482,xml
6740ae39809389d7da9de209,reading-task-tabular-1_post-task-question,13.229,xml
6740ae39809389d7da9de209,reading-task-tabular-2,99.414,xml
6740ae39809389d7da9de209,reading-task-tabular-2_post-task-question,5.26,xml
6740ae39809389d7da9de209,reading-task-tabular-3,48.456,xml
6740ae39809389d7da9de209,reading-task-tabular-3_post-task-question,6.626,xml
6740ae39809389d7da9de209,reading-task-tabular-4,87.145,xml
6740ae39809389d7da9de209,reading-task-tabular-4_post-task-question,6.48,xml
6740ae39809389d7da9de209,reading-task-tabular-5,129.125,xml
6740ae39809389d7da9de209,reading-task-tabular-5_post-task-question,7.729,xml
6740ae39809389d7da9de209,writing-task-tabular,699.77,xml
6740ae39809389d7da9de209,writing-task-tabular_post-task-question,6.65,xml
6740ae39809389d7da9de209,modifying-task-tabular-1,364.033,xml
6740ae39809389d7da9de209,modifying-task-tabular-1_post-task-question,7.044,xml
6740ae39809389d7da9de209,modifying-task-tabular-2,268.217,xml
6740ae39809389d7da9de209,modifying-task-tabular-2_post-task-question,7.446,xml
6740ae39809389d7da9de209,modifying-task-tabular-3,426.361,xml
6740ae39809389d7da9de209,modifying-task-tabular-3_post-task-question,13.375,xml
6740ae39809389d7da9de209,modifying-task-tabular-4,279.376,xml
6740ae39809389d7da9de209,modifying-task-tabular-4_post-task-question,6.995,xml
6740ae39809389d7da9de209,$nasa-tlx.co.nasa-tlx,101.958,xml
6740ae39809389d7da9de209,post-task-survey-tlx,94.6,xml
67c246023b44ca64d40ae45a,introduction,84.138,json5
67c246023b44ca64d40ae45a,qualifications,33.61,json5
67c246023b44ca64d40ae45a,consent,62.458,json5
67c246023b44ca64d40ae45a,task,506.944,json5
67c246023b44ca64d40ae45a,writing-task-NL,962.174,json5
67c246023b44ca64d40ae45a,writing-task-NL_post-task-question,16.072,json5
67c246023b44ca64d40ae45a,tutorial-part1,223.83,json5
67c246023b44ca64d40ae45a,tutorial-part2,76.008,json5
67c246023b44ca64d40ae45a,reading-task-tabular-1,115.672,json5
67c246023b44ca64d40ae45a,reading-task-tabular-1_post-task-question,13.706,json5
67c246023b44ca64d40ae45a,reading-task-tabular-2,30.989,json5
67c246023b44ca64d40ae45a,reading-task-tabular-2_post-task-question,4.567,json5
67c246023b44ca64d40ae45a,reading-task-tabular-3,155.042,json5
67c246023b44ca64d40ae45a,reading-task-tabular-3_post-task-question,7.451,json5
67c246023b44ca64d40ae45a,reading-task-tabular-4,98.903,json5
67c246023b44ca64d40ae45a,reading-task-tabular-4_post-task-question,5.34,json5
67c246023b44ca64d40ae45a,reading-task-tabular-5,196.634,json5
67c246023b44ca64d40ae45a,reading-task-tabular-5_post-task-question,6.6,json5
67c246023b44ca64d40ae45a,writing-task-tabular,476.665,json5
67c246023b44ca64d40ae45a,writing-task-tabular_post-task-question,7.561,json5
67c246023b44ca64d40ae45a,modifying-task-tabular-1,166.694,json5
67c246023b44ca64d40ae45a,modifying-task-tabular-1_post-task-question,6.329,json5
67c246023b44ca64d40ae45a,modifying-task-tabular-2,23.099,json5
67c246023b44ca64d40ae45a,modifying-task-tabular-2_post-task-question,6.262,json5
67c246023b44ca64d40ae45a,modifying-task-tabular-3,28.852,json5
67c246023b44ca64d40ae45a,modifying-task-tabular-3_post-task-question,4.581,json5
67c246023b44ca64d40ae45a,modifying-task-tabular-4,180.392,json5
67c246023b44ca64d40ae45a,modifying-task-tabular-4_post-task-question,4.699,json5
67c246023b44ca64d40ae45a,$nasa-tlx.co.nasa-tlx,27.348,json5
67c246023b44ca64d40ae45a,post-task-survey-tlx,84.958,json5
67debe02a893eea51e8d02f2,introduction,59.289,json
67debe02a893eea51e8d02f2,qualifications,11.964,json
67debe02a893eea51e8d02f2,consent,37.242,json
67debe02a893eea51e8d02f2,task,71.032,json
67debe02a893eea51e8d02f2,writing-task-NL,178.48,json
67debe02a893eea51e8d02f2,writing-task-NL_post-task-question,7.937,json
67debe02a893eea51e8d02f2,tutorial-part1,339.599,json
67debe02a893eea51e8d02f2,tutorial-part2,265.252,json
67debe02a893eea51e8d02f2,reading-task-tabular-1,82.546,json
67debe02a893eea51e8d02f2,reading-task-tabular-1_post-task-question,9.823,json
67debe02a893eea51e8d02f2,reading-task-tabular-2,39.74,json
67debe02a893eea51e8d02f2,reading-task-tabular-2_post-task-question,7.315,json
67debe02a893eea51e8d02f2,reading-task-tabular-3,30.543,json
67debe02a893eea51e8d02f2,reading-task-tabular-3_post-task-question,5.473,json
67debe02a893eea51e8d02f2,reading-task-tabular-4,34.501,json
67debe02a893eea51e8d02f2,reading-task-tabular-4_post-task-question,7.114,json
67debe02a893eea51e8d02f2,reading-task-tabular-5,82.679,json
67debe02a893eea51e8d02f2,reading-task-tabular-5_post-task-question,14.397,json
67debe02a893eea51e8d02f2,writing-task-tabular,962.061,json
67debe02a893eea51e8d02f2,writing-task-tabular_post-task-question,7.712,json
67debe02a893eea51e8d02f2,modifying-task-tabular-1,177.05,json
67debe02a893eea51e8d02f2,modifying-task-tabular-1_post-task-question,7.632,json
67debe02a893eea51e8d02f2,modifying-task-tabular-2,93.624,json
67debe02a893eea51e8d02f2,modifying-task-tabular-2_post-task-question,6.226,json
67debe02a893eea51e8d02f2,modifying-task-tabular-3,107.444,json
67debe02a893eea51e8d02f2,modifying-task-tabular-3_post-task-question,5.297,json
67debe02a893eea51e8d02f2,modifying-task-tabular-4,179.854,json
67debe02a893eea51e8d02f2,modifying-task-tabular-4_post-task-question,20.477,json
67debe02a893eea51e8d02f2,$nasa-tlx.co.nasa-tlx,43.639,json
67debe02a893eea51e8d02f2,post-task-survey-tlx,103.049,json
673d0377254c407e5da57f97,introduction,51.828,toml
673d0377254c407e5da57f97,qualifications,11.633,toml
673d0377254c407e5da57f97,consent,77.246,toml
673d0377254c407e5da57f97,task,91.38,toml
673d0377254c407e5da57f97,writing-task-NL,224.897,toml
673d0377254c407e5da57f97,writing-task-NL_post-task-question,6.944,toml
673d0377254c407e5da57f97,tutorial-part1,179.998,toml
673d0377254c407e5da57f97,tutorial-part2,122.279,toml
673d0377254c407e5da57f97,reading-task-tabular-1,125.172,toml
673d0377254c407e5da57f97,reading-task-tabular-1_post-task-question,7.402,toml
673d0377254c407e5da57f97,reading-task-tabular-2,67.067,toml
673d0377254c407e5da57f97,reading-task-tabular-2_post-task-question,7.898,toml
673d0377254c407e5da57f97,reading-task-tabular-3,85.795,toml
673d0377254c407e5da57f97,reading-task-tabular-3_post-task-question,8.831,toml
673d0377254c407e5da57f97,reading-task-tabular-4,31.096,toml
673d0377254c407e5da57f97,reading-task-tabular-4_post-task-question,7.318,toml
673d0377254c407e5da57f97,reading-task-tabular-5,103.101,toml
673d0377254c407e5da57f97,reading-task-tabular-5_post-task-question,6.711,toml
673d0377254c407e5da57f97,writing-task-tabular,633.778,toml
673d0377254c407e5da57f97,writing-task-tabular_post-task-question,4.75,toml
673d0377254c407e5da57f97,modifying-task-tabular-1,154.791,toml
673d0377254c407e5da57f97,modifying-task-tabular-1_post-task-question,4.365,toml
673d0377254c407e5da57f97,modifying-task-tabular-2,75.292,toml
673d0377254c407e5da57f97,modifying-task-tabular-2_post-task-question,4.139,toml
673d0377254c407e5da57f97,modifying-task-tabular-3,29.642,toml
673d0377254c407e5da57f97,modifying-task-tabular-3_post-task-question,3.951,toml
673d0377254c407e5da57f97,modifying-task-tabular-4,99.141,toml
673d0377254c407e5da57f97,modifying-task-tabular-4_post-task-question,3.551,toml
673d0377254c407e5da57f97,$nasa-tlx.co.nasa-tlx,43.223,toml
673d0377254c407e5da57f97,post-task-survey-tlx,275.86,toml
62fd14d7b1e0729dc8aadb79,introduction,18.655,xml
62fd14d7b1e0729dc8aadb79,qualifications,6.246,xml
62fd14d7b1e0729dc8aadb79,consent,11.965,xml
62fd14d7b1e0729dc8aadb79,task,36.492,xml
62fd14d7b1e0729dc8aadb79,writing-task-NL,117.273,xml
62fd14d7b1e0729dc8aadb79,writing-task-NL_post-task-question,4.817,xml
62fd14d7b1e0729dc8aadb79,tutorial-part1,151.26,xml
62fd14d7b1e0729dc8aadb79,tutorial-part2,94.319,xml
62fd14d7b1e0729dc8aadb79,reading-task-tabular-1,54.162,xml
62fd14d7b1e0729dc8aadb79,reading-task-tabular-1_post-task-question,4.174,xml
62fd14d7b1e0729dc8aadb79,reading-task-tabular-2,50.63,xml
62fd14d7b1e0729dc8aadb79,reading-task-tabular-2_post-task-question,3.084,xml
